timestamp,instrument,side,price,quantity
2022-11-01 12:20:17,BANKNIFTY22110341600CE,SELL,251.8,1
2022-11-01 12:20:17,BANKNIFTY22110341600PE,SELL,329.95,1
2022-11-01 12:20:17,BANKNIFTY22110341700PE,BUY,383.0,1
2022-11-01 12:20:17,BANKNIFTY22110341700CE,BUY,205.25,1
2022-11-01 12:21:31,BANKNIFTY22110341700PE,SELL,390.0,1
2022-11-01 12:21:31,BANKNIFTY22110341700CE,SELL,202.35,1
2022-11-01 12:21:31,BANKNIFTY22110341600CE,BUY,247.45,1
2022-11-01 12:21:31,BANKNIFTY22110341600PE,BUY,333.0,1
2022-11-01 12:21:33,BANKNIFTY22110341600CE,SELL,247.45,1
2022-11-01 12:21:33,BANKNIFTY22110341600PE,SELL,335.75,1
2022-11-01 12:21:33,BANKNIFTY22110341700PE,BUY,389.7,1
2022-11-01 12:21:33,BANKNIFTY22110341700CE,BUY,201.95,1
2022-11-01 12:21:36,BANKNIFTY22110341700PE,SELL,389.0,1
2022-11-01 12:21:36,BANKNIFTY22110341700CE,SELL,201.75,1
2022-11-01 12:21:36,BANKNIFTY22110341600CE,BUY,246.8,1
2022-11-01 12:21:36,BANKNIFTY22110341600PE,BUY,334.65,1
2022-11-01 12:21:39,BANKNIFTY22110341600CE,SELL,247.7,1
2022-11-01 12:21:39,BANKNIFTY22110341600PE,SELL,333.75,1
2022-11-01 12:21:39,BANKNIFTY22110341700PE,BUY,390.15,1
2022-11-01 12:21:39,BANKNIFTY22110341700CE,BUY,202.35,1
2022-11-01 12:21:41,BANKNIFTY22110341700PE,SELL,390.6,1
2022-11-01 12:21:41,BANKNIFTY22110341700CE,SELL,201.0,1
2022-11-01 12:21:41,BANKNIFTY22110341600CE,BUY,246.55,1
2022-11-01 12:21:41,BANKNIFTY22110341600PE,BUY,336.0,1
2022-11-01 12:23:21,BANKNIFTY22110341600CE,SELL,247.7,1
2022-11-01 12:23:21,BANKNIFTY22110341600PE,SELL,331.3,1
2022-11-01 12:23:21,BANKNIFTY22110341700PE,BUY,386.5,1
2022-11-01 12:23:21,BANKNIFTY22110341700CE,BUY,202.35,1
2022-11-01 12:23:26,BANKNIFTY22110341700PE,SELL,389.6,1
2022-11-01 12:23:26,BANKNIFTY22110341700CE,SELL,199.9,1
2022-11-01 12:23:26,BANKNIFTY22110341600CE,BUY,245.7,1
2022-11-01 12:23:26,BANKNIFTY22110341600PE,BUY,334.6,1
2022-11-01 12:33:40,BANKNIFTY22110341600CE,SELL,221.2,1
2022-11-01 12:33:40,BANKNIFTY22110341600PE,SELL,403.5,1
2022-11-01 12:33:40,BANKNIFTY22110341500CE,BUY,265.7,1
2022-11-01 12:33:40,BANKNIFTY22110341500PE,BUY,349.1,1
2022-11-01 12:33:43,NIFTY22110318200CE,SELL,62.4,1
2022-11-01 12:33:43,NIFTY22110318200PE,SELL,131.45,1
2022-11-01 12:33:43,NIFTY22110318150CE,BUY,84.9,1
2022-11-01 12:33:43,NIFTY22110318150PE,BUY,103.6,1
2022-11-01 12:33:44,NIFTY22110318150CE,SELL,85.55,1
2022-11-01 12:33:44,NIFTY22110318150PE,SELL,103.55,1
2022-11-01 12:33:44,NIFTY22110318200CE,BUY,62.95,1
2022-11-01 12:33:44,NIFTY22110318200PE,BUY,131.15,1
2022-11-01 12:33:53,BANKNIFTY22110341500CE,SELL,272.8,1
2022-11-01 12:33:53,BANKNIFTY22110341500PE,SELL,358.15,1
2022-11-01 12:33:53,BANKNIFTY22110341600CE,BUY,227.65,1
2022-11-01 12:33:53,BANKNIFTY22110341600PE,BUY,415.25,1
2022-11-01 12:33:55,BANKNIFTY22110341600CE,SELL,227.25,1
2022-11-01 12:33:55,BANKNIFTY22110341600PE,SELL,412.85,1
2022-11-01 12:33:55,BANKNIFTY22110341500CE,BUY,273.1,1
2022-11-01 12:33:55,BANKNIFTY22110341500PE,BUY,360.3,1
2022-11-01 12:33:57,BANKNIFTY22110341500CE,SELL,272.75,1
2022-11-01 12:33:57,BANKNIFTY22110341500PE,SELL,356.85,1
2022-11-01 12:33:57,BANKNIFTY22110341600CE,BUY,227.7,1
2022-11-01 12:33:57,BANKNIFTY22110341600PE,BUY,415.05,1
2022-11-01 12:34:00,BANKNIFTY22110341600CE,SELL,229.0,1
2022-11-01 12:34:00,BANKNIFTY22110341600PE,SELL,410.8,1
2022-11-01 12:34:00,BANKNIFTY22110341500CE,BUY,274.5,1
2022-11-01 12:34:00,BANKNIFTY22110341500PE,BUY,355.0,1
2022-11-01 12:34:02,BANKNIFTY22110341500CE,SELL,274.45,1
2022-11-01 12:34:02,BANKNIFTY22110341500PE,SELL,359.1,1
2022-11-01 12:34:02,BANKNIFTY22110341600CE,BUY,227.65,1
2022-11-01 12:34:02,BANKNIFTY22110341600PE,BUY,413.05,1
2022-11-01 12:34:03,BANKNIFTY22110341600CE,SELL,226.85,1
2022-11-01 12:34:03,BANKNIFTY22110341600PE,SELL,416.45,1
2022-11-01 12:34:03,BANKNIFTY22110341500CE,BUY,271.9,1
2022-11-01 12:34:03,BANKNIFTY22110341500PE,BUY,359.1,1
2022-11-01 12:34:29,NIFTY22110318200CE,SELL,62.35,1
2022-11-01 12:34:29,NIFTY22110318200PE,SELL,131.9,1
2022-11-01 12:34:29,NIFTY22110318150CE,BUY,84.7,1
2022-11-01 12:34:29,NIFTY22110318150PE,BUY,104.35,1
2022-11-01 12:34:37,NIFTY22110318150CE,SELL,85.65,1
2022-11-01 12:34:37,NIFTY22110318150PE,SELL,103.4,1
2022-11-01 12:34:37,NIFTY22110318200CE,BUY,62.85,1
2022-11-01 12:34:37,NIFTY22110318200PE,BUY,130.85,1
2022-11-01 12:34:41,BANKNIFTY22110341500CE,SELL,272.9,1
2022-11-01 12:34:41,BANKNIFTY22110341500PE,SELL,356.85,1
2022-11-01 12:34:41,BANKNIFTY22110341600CE,BUY,227.15,1
2022-11-01 12:34:41,BANKNIFTY22110341600PE,BUY,411.25,1
2022-11-01 12:34:51,BANKNIFTY22110341600CE,SELL,224.3,1
2022-11-01 12:34:51,BANKNIFTY22110341600PE,SELL,411.45,1
2022-11-01 12:34:51,BANKNIFTY22110341500CE,BUY,269.95,1
2022-11-01 12:34:51,BANKNIFTY22110341500PE,BUY,356.95,1
2022-11-01 12:34:55,NIFTY22110318200CE,SELL,62.3,1
2022-11-01 12:34:55,NIFTY22110318200PE,SELL,131.9,1
2022-11-01 12:34:55,NIFTY22110318150CE,BUY,85.0,1
2022-11-01 12:34:55,NIFTY22110318150PE,BUY,104.5,1
2022-11-01 12:37:59,NIFTY22110318150CE,SELL,84.15,1
2022-11-01 12:37:59,NIFTY22110318150PE,SELL,104.1,1
2022-11-01 12:37:59,NIFTY22110318200CE,BUY,61.9,1
2022-11-01 12:37:59,NIFTY22110318200PE,BUY,131.65,1
2022-11-01 12:38:00,NIFTY22110318200CE,SELL,61.65,1
2022-11-01 12:38:00,NIFTY22110318200PE,SELL,131.5,1
2022-11-01 12:38:00,NIFTY22110318150CE,BUY,84.0,1
2022-11-01 12:38:00,NIFTY22110318150PE,BUY,104.05,1
2022-11-01 12:38:01,BANKNIFTY22110341500CE,SELL,259.8,1
2022-11-01 12:38:01,BANKNIFTY22110341500PE,SELL,344.55,1
2022-11-01 12:38:01,BANKNIFTY22110341600CE,BUY,214.5,1
2022-11-01 12:38:01,BANKNIFTY22110341600PE,BUY,399.8,1
2022-11-01 12:38:01,NIFTY22110318150CE,SELL,84.05,1
2022-11-01 12:38:01,NIFTY22110318150PE,SELL,104.4,1
2022-11-01 12:38:01,NIFTY22110318200CE,BUY,61.55,1
2022-11-01 12:38:01,NIFTY22110318200PE,BUY,131.65,1
2022-11-01 12:38:04,NIFTY22110318200CE,SELL,62.0,1
2022-11-01 12:38:04,NIFTY22110318200PE,SELL,130.9,1
2022-11-01 12:38:04,NIFTY22110318150CE,BUY,84.5,1
2022-11-01 12:38:04,NIFTY22110318150PE,BUY,103.55,1
2022-11-01 12:38:07,NIFTY22110318150CE,SELL,84.9,1
2022-11-01 12:38:07,NIFTY22110318150PE,SELL,103.0,1
2022-11-01 12:38:07,NIFTY22110318200CE,BUY,62.4,1
2022-11-01 12:38:07,NIFTY22110318200PE,BUY,130.45,1
2022-11-01 12:38:08,NIFTY22110318200CE,SELL,62.15,1
2022-11-01 12:38:08,NIFTY22110318200PE,SELL,130.5,1
2022-11-01 12:38:08,NIFTY22110318150CE,BUY,84.55,1
2022-11-01 12:38:08,NIFTY22110318150PE,BUY,103.15,1
2022-11-01 12:38:09,NIFTY22110318150CE,SELL,84.9,1
2022-11-01 12:38:09,NIFTY22110318150PE,SELL,102.95,1
2022-11-01 12:38:09,NIFTY22110318200CE,BUY,62.4,1
2022-11-01 12:38:09,NIFTY22110318200PE,BUY,130.2,1
2022-11-01 12:38:44,NIFTY22110318200CE,SELL,61.9,1
2022-11-01 12:38:44,NIFTY22110318200PE,SELL,131.6,1
2022-11-01 12:38:44,NIFTY22110318150CE,BUY,84.3,1
2022-11-01 12:38:44,NIFTY22110318150PE,BUY,103.85,1
2022-11-01 12:38:46,NIFTY22110318150CE,SELL,84.15,1
2022-11-01 12:38:46,NIFTY22110318150PE,SELL,104.1,1
2022-11-01 12:38:46,NIFTY22110318200CE,BUY,61.85,1
2022-11-01 12:38:46,NIFTY22110318200PE,BUY,131.65,1
2022-11-01 12:38:47,BANKNIFTY22110341600CE,SELL,215.4,1
2022-11-01 12:38:47,BANKNIFTY22110341600PE,SELL,403.45,1
2022-11-01 12:38:47,BANKNIFTY22110341500CE,BUY,260.0,1
2022-11-01 12:38:47,BANKNIFTY22110341500PE,BUY,347.0,1
2022-11-01 12:38:47,NIFTY22110318200CE,SELL,61.85,1
2022-11-01 12:38:47,NIFTY22110318200PE,SELL,131.8,1
2022-11-01 12:38:47,NIFTY22110318150CE,BUY,84.15,1
2022-11-01 12:38:47,NIFTY22110318150PE,BUY,104.1,1
2022-11-01 12:41:29,NIFTY22110318150CE,SELL,84.1,1
2022-11-01 12:41:29,NIFTY22110318150PE,SELL,103.35,1
2022-11-01 12:41:29,NIFTY22110318200CE,BUY,61.55,1
2022-11-01 12:41:29,NIFTY22110318200PE,BUY,130.6,1
2022-11-01 12:41:31,NIFTY22110318200CE,SELL,61.4,1
2022-11-01 12:41:31,NIFTY22110318200PE,SELL,131.3,1
2022-11-01 12:41:31,NIFTY22110318150CE,BUY,83.6,1
2022-11-01 12:41:31,NIFTY22110318150PE,BUY,103.9,1
2022-11-01 12:43:04,NIFTY22110318150CE,SELL,84.2,1
2022-11-01 12:43:04,NIFTY22110318150PE,SELL,103.8,1
2022-11-01 12:43:04,NIFTY22110318200CE,BUY,61.8,1
2022-11-01 12:43:04,NIFTY22110318200PE,BUY,131.2,1
2022-11-01 12:43:08,NIFTY22110318200CE,SELL,61.7,1
2022-11-01 12:43:08,NIFTY22110318200PE,SELL,131.9,1
2022-11-01 12:43:08,NIFTY22110318150CE,BUY,84.3,1
2022-11-01 12:43:08,NIFTY22110318150PE,BUY,104.35,1
2022-11-01 12:43:26,NIFTY22110318150CE,SELL,84.55,1
2022-11-01 12:43:26,NIFTY22110318150PE,SELL,104.05,1
2022-11-01 12:43:26,NIFTY22110318200CE,BUY,62.45,1
2022-11-01 12:43:26,NIFTY22110318200PE,BUY,131.2,1
2022-11-01 12:45:35,BANKNIFTY22110341500CE,SELL,258.35,1
2022-11-01 12:45:35,BANKNIFTY22110341500PE,SELL,342.25,1
2022-11-01 12:45:35,BANKNIFTY22110341600CE,BUY,213.6,1
2022-11-01 12:45:35,BANKNIFTY22110341600PE,BUY,396.35,1
2022-11-01 12:45:38,BANKNIFTY22110341600CE,SELL,214.6,1
2022-11-01 12:45:38,BANKNIFTY22110341600PE,SELL,395.8,1
2022-11-01 12:45:38,BANKNIFTY22110341500CE,BUY,259.25,1
2022-11-01 12:45:38,BANKNIFTY22110341500PE,BUY,341.3,1
2022-11-01 12:46:20,BANKNIFTY22110341500CE,SELL,258.9,1
2022-11-01 12:46:20,BANKNIFTY22110341500PE,SELL,344.95,1
2022-11-01 12:46:20,BANKNIFTY22110341600CE,BUY,214.15,1
2022-11-01 12:46:20,BANKNIFTY22110341600PE,BUY,399.7,1
2022-11-01 12:46:50,BANKNIFTY22110341600CE,SELL,213.75,1
2022-11-01 12:46:50,BANKNIFTY22110341600PE,SELL,399.6,1
2022-11-01 12:46:50,BANKNIFTY22110341500CE,BUY,259.8,1
2022-11-01 12:46:50,BANKNIFTY22110341500PE,BUY,345.95,1
2022-11-01 12:46:55,BANKNIFTY22110341500CE,SELL,258.8,1
2022-11-01 12:46:55,BANKNIFTY22110341500PE,SELL,347.65,1
2022-11-01 12:46:55,BANKNIFTY22110341600CE,BUY,212.5,1
2022-11-01 12:46:55,BANKNIFTY22110341600PE,BUY,403.25,1
2022-11-01 12:46:56,BANKNIFTY22110341600CE,SELL,212.45,1
2022-11-01 12:46:56,BANKNIFTY22110341600PE,SELL,404.8,1
2022-11-01 12:46:56,BANKNIFTY22110341500CE,BUY,256.55,1
2022-11-01 12:46:56,BANKNIFTY22110341500PE,BUY,348.95,1
2022-11-01 12:47:01,BANKNIFTY22110341500CE,SELL,258.55,1
2022-11-01 12:47:01,BANKNIFTY22110341500PE,SELL,346.0,1
2022-11-01 12:47:01,BANKNIFTY22110341600CE,BUY,213.75,1
2022-11-01 12:47:01,BANKNIFTY22110341600PE,BUY,401.6,1
2022-11-01 12:47:05,BANKNIFTY22110341600CE,SELL,214.2,1
2022-11-01 12:47:05,BANKNIFTY22110341600PE,SELL,401.1,1
2022-11-01 12:47:05,BANKNIFTY22110341500CE,BUY,259.3,1
2022-11-01 12:47:05,BANKNIFTY22110341500PE,BUY,346.0,1
2022-11-01 12:47:08,BANKNIFTY22110341500CE,SELL,259.4,1
2022-11-01 12:47:08,BANKNIFTY22110341500PE,SELL,344.5,1
2022-11-01 12:47:08,BANKNIFTY22110341600CE,BUY,214.7,1
2022-11-01 12:47:08,BANKNIFTY22110341600PE,BUY,399.35,1
2022-11-01 12:47:10,BANKNIFTY22110341600CE,SELL,215.0,1
2022-11-01 12:47:10,BANKNIFTY22110341600PE,SELL,398.4,1
2022-11-01 12:47:10,BANKNIFTY22110341500CE,BUY,260.0,1
2022-11-01 12:47:10,BANKNIFTY22110341500PE,BUY,342.55,1
2022-11-01 12:47:13,BANKNIFTY22110341500CE,SELL,259.75,1
2022-11-01 12:47:13,BANKNIFTY22110341500PE,SELL,341.95,1
2022-11-01 12:47:13,BANKNIFTY22110341600CE,BUY,215.4,1
2022-11-01 12:47:13,BANKNIFTY22110341600PE,BUY,397.45,1
2022-11-01 12:47:21,BANKNIFTY22110341600CE,SELL,213.65,1
2022-11-01 12:47:21,BANKNIFTY22110341600PE,SELL,401.05,1
2022-11-01 12:47:21,BANKNIFTY22110341500CE,BUY,257.65,1
2022-11-01 12:47:21,BANKNIFTY22110341500PE,BUY,346.0,1
2022-11-01 12:47:46,BANKNIFTY22110341500CE,SELL,258.35,1
2022-11-01 12:47:46,BANKNIFTY22110341500PE,SELL,346.5,1
2022-11-01 12:47:46,BANKNIFTY22110341600CE,BUY,213.25,1
2022-11-01 12:47:46,BANKNIFTY22110341600PE,BUY,400.7,1
2022-11-01 12:47:48,BANKNIFTY22110341600CE,SELL,213.2,1
2022-11-01 12:47:48,BANKNIFTY22110341600PE,SELL,403.05,1
2022-11-01 12:47:48,BANKNIFTY22110341500CE,BUY,257.5,1
2022-11-01 12:47:48,BANKNIFTY22110341500PE,BUY,347.8,1
2022-11-01 12:50:58,BANKNIFTY22110341500CE,SELL,260.8,1
2022-11-01 12:50:58,BANKNIFTY22110341500PE,SELL,343.5,1
2022-11-01 12:50:58,BANKNIFTY22110341600CE,BUY,215.55,1
2022-11-01 12:50:58,BANKNIFTY22110341600PE,BUY,398.2,1
2022-11-01 12:50:59,BANKNIFTY22110341600CE,SELL,215.35,1
2022-11-01 12:50:59,BANKNIFTY22110341600PE,SELL,399.5,1
2022-11-01 12:50:59,BANKNIFTY22110341500CE,BUY,260.85,1
2022-11-01 12:50:59,BANKNIFTY22110341500PE,BUY,344.6,1
2022-11-01 12:51:05,BANKNIFTY22110341500CE,SELL,260.3,1
2022-11-01 12:51:05,BANKNIFTY22110341500PE,SELL,342.9,1
2022-11-01 12:51:05,BANKNIFTY22110341600CE,BUY,215.25,1
2022-11-01 12:51:05,BANKNIFTY22110341600PE,BUY,397.65,1
2022-11-01 12:51:07,BANKNIFTY22110341600CE,SELL,215.05,1
2022-11-01 12:51:07,BANKNIFTY22110341600PE,SELL,398.35,1
2022-11-01 12:51:07,BANKNIFTY22110341500CE,BUY,260.45,1
2022-11-01 12:51:07,BANKNIFTY22110341500PE,BUY,343.25,1
2022-11-01 12:51:08,BANKNIFTY22110341500CE,SELL,259.9,1
2022-11-01 12:51:08,BANKNIFTY22110341500PE,SELL,344.85,1
2022-11-01 12:51:08,BANKNIFTY22110341600CE,BUY,214.95,1
2022-11-01 12:51:08,BANKNIFTY22110341600PE,BUY,399.75,1
2022-11-01 12:51:18,BANKNIFTY22110341600CE,SELL,214.5,1
2022-11-01 12:51:18,BANKNIFTY22110341600PE,SELL,398.6,1
2022-11-01 12:51:18,BANKNIFTY22110341500CE,BUY,259.75,1
2022-11-01 12:51:18,BANKNIFTY22110341500PE,BUY,345.0,1
2022-11-01 12:51:22,BANKNIFTY22110341500CE,SELL,260.3,1
2022-11-01 12:51:22,BANKNIFTY22110341500PE,SELL,343.1,1
2022-11-01 12:51:22,BANKNIFTY22110341600CE,BUY,215.6,1
2022-11-01 12:51:22,BANKNIFTY22110341600PE,BUY,398.55,1
2022-11-01 12:52:03,BANKNIFTY22110341600CE,SELL,213.25,1
2022-11-01 12:52:03,BANKNIFTY22110341600PE,SELL,400.8,1
2022-11-01 12:52:03,BANKNIFTY22110341500CE,BUY,257.75,1
2022-11-01 12:52:03,BANKNIFTY22110341500PE,BUY,346.65,1
2022-11-01 12:52:30,BANKNIFTY22110341500CE,SELL,259.15,1
2022-11-01 12:52:30,BANKNIFTY22110341500PE,SELL,346.25,1
2022-11-01 12:52:30,BANKNIFTY22110341600CE,BUY,214.9,1
2022-11-01 12:52:30,BANKNIFTY22110341600PE,BUY,401.8,1
2022-11-01 12:52:32,BANKNIFTY22110341600CE,SELL,214.55,1
2022-11-01 12:52:32,BANKNIFTY22110341600PE,SELL,401.1,1
2022-11-01 12:52:32,BANKNIFTY22110341500CE,BUY,258.75,1
2022-11-01 12:52:32,BANKNIFTY22110341500PE,BUY,346.65,1
2022-11-01 12:52:42,BANKNIFTY22110341500CE,SELL,260.3,1
2022-11-01 12:52:42,BANKNIFTY22110341500PE,SELL,345.0,1
2022-11-01 12:52:42,BANKNIFTY22110341600CE,BUY,215.35,1
2022-11-01 12:52:42,BANKNIFTY22110341600PE,BUY,399.65,1
2022-11-01 12:52:47,BANKNIFTY22110341600CE,SELL,215.7,1
2022-11-01 12:52:47,BANKNIFTY22110341600PE,SELL,400.35,1
2022-11-01 12:52:47,BANKNIFTY22110341500CE,BUY,259.7,1
2022-11-01 12:52:47,BANKNIFTY22110341500PE,BUY,345.2,1
2022-11-01 12:53:33,BANKNIFTY22110341500CE,SELL,261.6,1
2022-11-01 12:53:33,BANKNIFTY22110341500PE,SELL,341.35,1
2022-11-01 12:53:33,BANKNIFTY22110341600CE,BUY,215.7,1
2022-11-01 12:53:33,BANKNIFTY22110341600PE,BUY,396.35,1
2022-11-01 12:54:02,BANKNIFTY22110341600CE,SELL,215.7,1
2022-11-01 12:54:02,BANKNIFTY22110341600PE,SELL,398.55,1
2022-11-01 12:54:02,BANKNIFTY22110341500CE,BUY,260.75,1
2022-11-01 12:54:02,BANKNIFTY22110341500PE,BUY,342.6,1
2022-11-01 12:56:00,NIFTY22110318200CE,SELL,61.7,1
2022-11-01 12:56:00,NIFTY22110318200PE,SELL,130.35,1
2022-11-01 12:56:00,NIFTY22110318150CE,BUY,84.05,1
2022-11-01 12:56:00,NIFTY22110318150PE,BUY,102.95,1
2022-11-01 12:56:04,NIFTY22110318150CE,SELL,84.05,1
2022-11-01 12:56:04,NIFTY22110318150PE,SELL,103.1,1
2022-11-01 12:56:04,NIFTY22110318200CE,BUY,61.8,1
2022-11-01 12:56:04,NIFTY22110318200PE,BUY,130.6,1
2022-11-01 12:56:05,NIFTY22110318200CE,SELL,61.85,1
2022-11-01 12:56:05,NIFTY22110318200PE,SELL,130.25,1
2022-11-01 12:56:05,NIFTY22110318150CE,BUY,84.1,1
2022-11-01 12:56:05,NIFTY22110318150PE,BUY,102.55,1
2022-11-01 12:56:07,NIFTY22110318150CE,SELL,84.05,1
2022-11-01 12:56:07,NIFTY22110318150PE,SELL,103.2,1
2022-11-01 12:56:07,NIFTY22110318200CE,BUY,61.8,1
2022-11-01 12:56:07,NIFTY22110318200PE,BUY,130.7,1
2022-11-01 12:56:08,NIFTY22110318200CE,SELL,61.95,1
2022-11-01 12:56:08,NIFTY22110318200PE,SELL,130.5,1
2022-11-01 12:56:08,NIFTY22110318150CE,BUY,84.2,1
2022-11-01 12:56:08,NIFTY22110318150PE,BUY,102.65,1
2022-11-01 13:02:06,BANKNIFTY22110341500CE,SELL,218.35,1
2022-11-01 13:02:06,BANKNIFTY22110341500PE,SELL,404.45,1
2022-11-01 13:02:06,BANKNIFTY22110341400CE,BUY,263.3,1
2022-11-01 13:02:06,BANKNIFTY22110341400PE,BUY,349.0,1
2022-11-01 13:02:09,BANKNIFTY22110341400CE,SELL,266.15,1
2022-11-01 13:02:09,BANKNIFTY22110341400PE,SELL,345.95,1
2022-11-01 13:02:09,BANKNIFTY22110341500CE,BUY,220.75,1
2022-11-01 13:02:09,BANKNIFTY22110341500PE,BUY,401.25,1
2022-11-01 13:03:03,BANKNIFTY22110341500CE,SELL,218.25,1
2022-11-01 13:03:03,BANKNIFTY22110341500PE,SELL,405.55,1
2022-11-01 13:03:03,BANKNIFTY22110341400CE,BUY,264.8,1
2022-11-01 13:03:03,BANKNIFTY22110341400PE,BUY,352.6,1
2022-11-01 13:06:09,NIFTY22110318150CE,SELL,63.6,1
2022-11-01 13:06:09,NIFTY22110318150PE,SELL,135.0,1
2022-11-01 13:06:09,NIFTY22110318100CE,BUY,86.0,1
2022-11-01 13:06:09,NIFTY22110318100PE,BUY,106.45,1
2022-11-01 13:06:24,NIFTY22110318100CE,SELL,87.35,1
2022-11-01 13:06:24,NIFTY22110318100PE,SELL,105.75,1
2022-11-01 13:06:24,NIFTY22110318150CE,BUY,64.95,1
2022-11-01 13:06:24,NIFTY22110318150PE,BUY,133.2,1
2022-11-01 13:06:42,NIFTY22110318150CE,SELL,65.5,1
2022-11-01 13:06:42,NIFTY22110318150PE,SELL,131.65,1
2022-11-01 13:06:42,NIFTY22110318100CE,BUY,88.15,1
2022-11-01 13:06:42,NIFTY22110318100PE,BUY,104.7,1
2022-11-01 13:06:43,NIFTY22110318100CE,SELL,88.4,1
2022-11-01 13:06:43,NIFTY22110318100PE,SELL,104.25,1
2022-11-01 13:06:43,NIFTY22110318150CE,BUY,65.85,1
2022-11-01 13:06:43,NIFTY22110318150PE,BUY,130.8,1
2022-11-01 13:11:15,NIFTY22110318150CE,SELL,63.0,1
2022-11-01 13:11:15,NIFTY22110318150PE,SELL,132.8,1
2022-11-01 13:11:15,NIFTY22110318100CE,BUY,84.6,1
2022-11-01 13:11:15,NIFTY22110318100PE,BUY,105.5,1
2022-11-01 13:15:58,NIFTY22110318100CE,SELL,84.65,1
2022-11-01 13:15:58,NIFTY22110318100PE,SELL,103.85,1
2022-11-01 13:15:58,NIFTY22110318150CE,BUY,61.85,1
2022-11-01 13:15:58,NIFTY22110318150PE,BUY,130.7,1
2022-11-01 13:16:01,NIFTY22110318150CE,SELL,61.6,1
2022-11-01 13:16:01,NIFTY22110318150PE,SELL,130.75,1
2022-11-01 13:16:01,NIFTY22110318100CE,BUY,84.55,1
2022-11-01 13:16:01,NIFTY22110318100PE,BUY,104.15,1
2022-11-01 13:16:04,NIFTY22110318100CE,SELL,84.55,1
2022-11-01 13:16:04,NIFTY22110318100PE,SELL,104.05,1
2022-11-01 13:16:04,NIFTY22110318150CE,BUY,61.2,1
2022-11-01 13:16:04,NIFTY22110318150PE,BUY,130.85,1
2022-11-01 13:16:06,NIFTY22110318150CE,SELL,61.85,1
2022-11-01 13:16:06,NIFTY22110318150PE,SELL,130.25,1
2022-11-01 13:16:06,NIFTY22110318100CE,BUY,84.8,1
2022-11-01 13:16:06,NIFTY22110318100PE,BUY,103.6,1
2022-11-01 13:16:07,NIFTY22110318100CE,SELL,85.0,1
2022-11-01 13:16:07,NIFTY22110318100PE,SELL,103.15,1
2022-11-01 13:16:07,NIFTY22110318150CE,BUY,61.95,1
2022-11-01 13:16:07,NIFTY22110318150PE,BUY,129.85,1
2022-11-01 13:17:13,BANKNIFTY22110341400CE,SELL,255.0,1
2022-11-01 13:17:13,BANKNIFTY22110341400PE,SELL,340.25,1
2022-11-01 13:17:13,BANKNIFTY22110341500CE,BUY,209.85,1
2022-11-01 13:17:13,BANKNIFTY22110341500PE,BUY,396.6,1
2022-11-01 13:17:15,BANKNIFTY22110341500CE,SELL,208.8,1
2022-11-01 13:17:15,BANKNIFTY22110341500PE,SELL,396.25,1
2022-11-01 13:17:15,BANKNIFTY22110341400CE,BUY,253.3,1
2022-11-01 13:17:15,BANKNIFTY22110341400PE,BUY,342.05,1
2022-11-01 13:17:16,BANKNIFTY22110341400CE,SELL,254.3,1
2022-11-01 13:17:16,BANKNIFTY22110341400PE,SELL,341.3,1
2022-11-01 13:17:16,BANKNIFTY22110341500CE,BUY,209.4,1
2022-11-01 13:17:16,BANKNIFTY22110341500PE,BUY,395.4,1
2022-11-01 13:17:26,BANKNIFTY22110341500CE,SELL,211.55,1
2022-11-01 13:17:26,BANKNIFTY22110341500PE,SELL,394.45,1
2022-11-01 13:17:26,BANKNIFTY22110341400CE,BUY,256.05,1
2022-11-01 13:17:26,BANKNIFTY22110341400PE,BUY,340.55,1
2022-11-01 13:17:36,BANKNIFTY22110341400CE,SELL,257.55,1
2022-11-01 13:17:36,BANKNIFTY22110341400PE,SELL,339.2,1
2022-11-01 13:17:36,BANKNIFTY22110341500CE,BUY,212.0,1
2022-11-01 13:17:36,BANKNIFTY22110341500PE,BUY,393.65,1
2022-11-01 13:17:38,BANKNIFTY22110341500CE,SELL,211.6,1
2022-11-01 13:17:38,BANKNIFTY22110341500PE,SELL,396.05,1
2022-11-01 13:17:38,BANKNIFTY22110341400CE,BUY,256.95,1
2022-11-01 13:17:38,BANKNIFTY22110341400PE,BUY,341.15,1
2022-11-01 13:17:43,BANKNIFTY22110341400CE,SELL,258.65,1
2022-11-01 13:17:43,BANKNIFTY22110341400PE,SELL,338.65,1
2022-11-01 13:17:43,BANKNIFTY22110341500CE,BUY,213.0,1
2022-11-01 13:17:43,BANKNIFTY22110341500PE,BUY,394.0,1
2022-11-01 13:17:48,BANKNIFTY22110341500CE,SELL,212.3,1
2022-11-01 13:17:48,BANKNIFTY22110341500PE,SELL,395.8,1
2022-11-01 13:17:48,BANKNIFTY22110341400CE,BUY,257.7,1
2022-11-01 13:17:48,BANKNIFTY22110341400PE,BUY,340.75,1
2022-11-01 13:17:53,BANKNIFTY22110341400CE,SELL,256.65,1
2022-11-01 13:17:53,BANKNIFTY22110341400PE,SELL,342.3,1
2022-11-01 13:17:53,BANKNIFTY22110341500CE,BUY,211.05,1
2022-11-01 13:17:53,BANKNIFTY22110341500PE,BUY,398.5,1
2022-11-01 13:17:54,BANKNIFTY22110341500CE,SELL,211.9,1
2022-11-01 13:17:54,BANKNIFTY22110341500PE,SELL,398.0,1
2022-11-01 13:17:54,BANKNIFTY22110341400CE,BUY,257.15,1
